"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,18390,FG' 0'0''''3''4''0,Pay at hotelPrepay now- Credit card guarantee,Gift,Non-refundableImmediate confirmation,CNY864,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:39
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,31660146,PP' 0'0''''3''5''0,Prepay now,,Non-refundableConfirmation within 14 hours,CNY864,SalePromotion code,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:40
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,446174,FG' 0'0''''3''6''0,Pay at hotelPrepay now,Free cancellation,Immediate confirmation,CNY916,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 22:02:40
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,10856711,FG' 0'0''''3''7''0,Pay at hotelPrepay now- Credit card guarantee,,Non-refundableImmediate confirmation,CNY916,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:41
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,5888321,PP' 0'0''''3''8''0,Prepay now,Free cancellation before 18:00 Aug 26 2016,Immediate confirmation,CNY960,Promotion code,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:41
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,17622968,FG' 0'0''''4''1''0,Pay at hotelPrepay now- Credit card guarantee,Gift,Non-refundable,CNY854,Sale,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:42
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,13576752,FG' 0'0''''4''2''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 27 2016,Confirmation within 14 hours,CNY868,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 22:02:42
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,18391,FG' 0'0''''4''3''0,Pay at hotelPrepay now,Free cancellation,,CNY949,,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 22:02:43
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,229420,FG' 0'0''''4''4''0,Pay at hotelPrepay now- Credit card guarantee,Gift,Non-refundable,CNY949,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:43
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,3343885,PP' 0'0''''4''5''0,Prepay now,,Non-refundable,CNY960,Promotion code,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:44
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,10856713,FG' 0'0''''4''6''0,Pay at hotelPrepay now- Credit card guarantee,,Non-refundable,CNY1002,,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:44
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,29230038,PP' 0'0''''4''7''0,Prepay now,,Non-refundableConfirmation within 14 hours,CNY1016,Promotion code,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:45
"http://english.ctrip.com/hotels/beijing-hotel-detail-374787/novotel-beijing-xinqiao/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=LNyebX179k2a9IojXPuZSw&salestype=3&page=1&position=1&minprice=486&room=9024758&mincurr=CNY&abValue=M:43160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,374787",Novotel Beijing Xinqiao,374787,10636789,PP' 0'0''''4''8''0,Prepay now,Free cancellation before 18:00 Aug 25 2016,Immediate confirmation,CNY1017,Promotion code,Free Wi-Fi,Free Internet,Breakfast,2016-08-24 22:02:45
